website_id,url
1890,https://www.targetsscbangla.com/modern-bengali-literature
1891,https://www.kaliokalam.com/
1892,https://www.parabaas.com/
1893,https://abasar.net/
1894,https://www.desh.co.in/
1895,https://www.sananda.in/galpo?sectionid=46866&secName=Golpo
1897,https://www.anandamela.in/#/
1898,https://www.kishoralo.com/
1901,https://tagoreweb.in/
1903,https://www.nazrulgeeti.org/index.php/home
1904,https://www.bangla-kobita.com/
1905,http://sukumarray.freehostia.com/
1906,https://lalonsain.wordpress.com/
1907,https://jyotirjagat.wordpress.com/
1908,http://www.sachalayatan.com/
1909,https://protipokkho.com/
1911,https://www.ebanglalibrary.com
1921,https://www.prothomalo.com/
2113,http://www.mofept.gov.pk
2244,https://www.dailynayadiganta.com
2252,https://www.bssnews.net
2256,https://www.webbangladesh.com
2258,https://www.probashirdiganta.com
2261,https://www.sangbadpratidin.in
2262,http://bartabazar.com
2263,https://www.dailyinqilab.com
2264,https://www.deshrupantor.com 
2265,https://desh.tv
2266,https://bn.bangladeshinfo.com
2268,https://mzamin.com
2269,https://www.thedailystar.net
2270,https://dmpnews.org
2274,https://unb.com.bd
2276,https://www.prothomalo.com
2277,https://www.dhakatimes24.com
2279,https://sarabangla.net
2280,https://m.dainikshiksha.com
2281,https://www.jugantor.com
2283,https://www.ekushey-tv.com
2579,https://netra.news/
